game_key,bot_a,bot_b,game_index,swapped,winner,winner_raw,num_moves,time
Heuristic__VS__AlphaBeta-new-d3__GAME__248,Heuristic,AlphaBeta-new-d3,248,False,Heuristic,1,9,5.8727312088012695
Heuristic__VS__AlphaBeta-new-d3__GAME__249,Heuristic,AlphaBeta-new-d3,249,True,Heuristic,-1,5,3.408769130706787
Heuristic__VS__MCTS-old-100__GAME__0,Heuristic,MCTS-old-100,0,False,Heuristic,1,4,3.083324670791626
Heuristic__VS__MCTS-old-100__GAME__1,Heuristic,MCTS-old-100,1,True,Heuristic,-1,8,6.325148105621338
Heuristic__VS__MCTS-old-100__GAME__2,Heuristic,MCTS-old-100,2,False,Heuristic,1,6,4.538356065750122
Heuristic__VS__MCTS-old-100__GAME__3,Heuristic,MCTS-old-100,3,True,Heuristic,-1,19,28.453291416168213
Heuristic__VS__MCTS-old-100__GAME__4,Heuristic,MCTS-old-100,4,False,Heuristic,1,9,7.564602613449097
Heuristic__VS__MCTS-old-100__GAME__5,Heuristic,MCTS-old-100,5,True,Heuristic,-1,5,4.5337815284729
Heuristic__VS__MCTS-old-100__GAME__6,Heuristic,MCTS-old-100,6,False,Heuristic,1,8,7.21303129196167
Heuristic__VS__MCTS-old-100__GAME__7,Heuristic,MCTS-old-100,7,True,Heuristic,-1,26,43.97983956336975
Heuristic__VS__MCTS-old-100__GAME__8,Heuristic,MCTS-old-100,8,False,draw,0,50,113.6577160358429
Heuristic__VS__MCTS-old-100__GAME__9,Heuristic,MCTS-old-100,9,True,Heuristic,-1,26,44.852357387542725
Heuristic__VS__MCTS-old-100__GAME__10,Heuristic,MCTS-old-100,10,False,Heuristic,1,6,5.506551027297974
Heuristic__VS__MCTS-old-100__GAME__11,Heuristic,MCTS-old-100,11,True,Heuristic,-1,23,36.88515257835388
Heuristic__VS__MCTS-old-100__GAME__12,Heuristic,MCTS-old-100,12,False,Heuristic,1,10,9.37193775177002
Heuristic__VS__MCTS-old-100__GAME__13,Heuristic,MCTS-old-100,13,True,Heuristic,-1,10,10.077289342880249
Heuristic__VS__MCTS-old-100__GAME__14,Heuristic,MCTS-old-100,14,False,Heuristic,1,6,4.475138187408447
Heuristic__VS__MCTS-old-100__GAME__15,Heuristic,MCTS-old-100,15,True,Heuristic,-1,20,24.59103512763977
Heuristic__VS__MCTS-old-100__GAME__16,Heuristic,MCTS-old-100,16,False,Heuristic,1,6,4.670623779296875
Heuristic__VS__MCTS-old-100__GAME__17,Heuristic,MCTS-old-100,17,True,Heuristic,-1,5,4.275585651397705
Heuristic__VS__MCTS-old-100__GAME__18,Heuristic,MCTS-old-100,18,False,Heuristic,1,6,4.430922269821167
Heuristic__VS__MCTS-old-100__GAME__19,Heuristic,MCTS-old-100,19,True,Heuristic,-1,5,4.15349817276001
Heuristic__VS__MCTS-old-100__GAME__20,Heuristic,MCTS-old-100,20,False,Heuristic,1,11,8.471226692199707
Heuristic__VS__MCTS-old-100__GAME__21,Heuristic,MCTS-old-100,21,True,Heuristic,-1,5,4.41179347038269
Heuristic__VS__MCTS-old-100__GAME__22,Heuristic,MCTS-old-100,22,False,Heuristic,1,10,10.499698162078857
Heuristic__VS__MCTS-old-100__GAME__23,Heuristic,MCTS-old-100,23,True,Heuristic,-1,8,6.352673530578613
Heuristic__VS__MCTS-old-100__GAME__24,Heuristic,MCTS-old-100,24,False,Heuristic,1,19,27.767613649368286
Heuristic__VS__MCTS-old-100__GAME__25,Heuristic,MCTS-old-100,25,True,Heuristic,-1,8,7.860630989074707
Heuristic__VS__MCTS-old-100__GAME__26,Heuristic,MCTS-old-100,26,False,Heuristic,1,29,45.285107135772705
Heuristic__VS__MCTS-old-100__GAME__27,Heuristic,MCTS-old-100,27,True,Heuristic,-1,10,9.051516771316528
Heuristic__VS__MCTS-old-100__GAME__28,Heuristic,MCTS-old-100,28,False,Heuristic,1,11,9.247650623321533
Heuristic__VS__MCTS-old-100__GAME__29,Heuristic,MCTS-old-100,29,True,Heuristic,-1,7,7.189318895339966
Heuristic__VS__MCTS-old-100__GAME__30,Heuristic,MCTS-old-100,30,False,Heuristic,1,7,5.314940452575684
Heuristic__VS__MCTS-old-100__GAME__31,Heuristic,MCTS-old-100,31,True,Heuristic,-1,8,6.822009801864624
Heuristic__VS__MCTS-old-100__GAME__32,Heuristic,MCTS-old-100,32,False,Heuristic,1,6,4.764275550842285
Heuristic__VS__MCTS-old-100__GAME__33,Heuristic,MCTS-old-100,33,True,Heuristic,-1,16,17.067676305770874
Heuristic__VS__MCTS-old-100__GAME__34,Heuristic,MCTS-old-100,34,False,Heuristic,1,11,11.103673934936523
Heuristic__VS__MCTS-old-100__GAME__35,Heuristic,MCTS-old-100,35,True,Heuristic,-1,12,13.136021614074707
Heuristic__VS__MCTS-old-100__GAME__36,Heuristic,MCTS-old-100,36,False,Heuristic,1,4,2.757723331451416
Heuristic__VS__MCTS-old-100__GAME__37,Heuristic,MCTS-old-100,37,True,Heuristic,-1,6,4.586500644683838
Heuristic__VS__MCTS-old-100__GAME__38,Heuristic,MCTS-old-100,38,False,Heuristic,1,6,4.2735936641693115
Heuristic__VS__MCTS-old-100__GAME__39,Heuristic,MCTS-old-100,39,True,Heuristic,-1,9,8.292283773422241
Heuristic__VS__MCTS-old-100__GAME__40,Heuristic,MCTS-old-100,40,False,Heuristic,1,7,4.898308753967285
Heuristic__VS__MCTS-old-100__GAME__41,Heuristic,MCTS-old-100,41,True,MCTS-old-100,1,11,11.01641058921814
Heuristic__VS__MCTS-old-100__GAME__42,Heuristic,MCTS-old-100,42,False,Heuristic,1,16,20.564453125
Heuristic__VS__MCTS-old-100__GAME__43,Heuristic,MCTS-old-100,43,True,Heuristic,-1,5,4.201772451400757
Heuristic__VS__MCTS-old-100__GAME__44,Heuristic,MCTS-old-100,44,False,Heuristic,1,13,12.162428617477417
Heuristic__VS__MCTS-old-100__GAME__45,Heuristic,MCTS-old-100,45,True,Heuristic,-1,7,5.5258495807647705
Heuristic__VS__MCTS-old-100__GAME__46,Heuristic,MCTS-old-100,46,False,Heuristic,1,17,19.196441650390625
Heuristic__VS__MCTS-old-100__GAME__47,Heuristic,MCTS-old-100,47,True,MCTS-old-100,1,15,14.532548666000366
Heuristic__VS__MCTS-old-100__GAME__48,Heuristic,MCTS-old-100,48,False,Heuristic,1,10,9.857990503311157
Heuristic__VS__MCTS-old-100__GAME__49,Heuristic,MCTS-old-100,49,True,Heuristic,-1,5,4.352013826370239
Heuristic__VS__MCTS-old-100__GAME__50,Heuristic,MCTS-old-100,50,False,Heuristic,1,21,24.68473768234253
Heuristic__VS__MCTS-old-100__GAME__51,Heuristic,MCTS-old-100,51,True,Heuristic,-1,5,4.205167055130005
Heuristic__VS__MCTS-old-100__GAME__52,Heuristic,MCTS-old-100,52,False,Heuristic,1,7,5.3072028160095215
Heuristic__VS__MCTS-old-100__GAME__53,Heuristic,MCTS-old-100,53,True,Heuristic,-1,38,51.52666616439819
Heuristic__VS__MCTS-old-100__GAME__54,Heuristic,MCTS-old-100,54,False,MCTS-old-100,-1,10,8.892269849777222
Heuristic__VS__MCTS-old-100__GAME__55,Heuristic,MCTS-old-100,55,True,Heuristic,-1,14,16.185826778411865
Heuristic__VS__MCTS-old-100__GAME__56,Heuristic,MCTS-old-100,56,False,Heuristic,1,6,4.663225889205933
Heuristic__VS__MCTS-old-100__GAME__57,Heuristic,MCTS-old-100,57,True,Heuristic,-1,18,21.87192940711975
Heuristic__VS__MCTS-old-100__GAME__58,Heuristic,MCTS-old-100,58,False,Heuristic,1,12,11.330002546310425
Heuristic__VS__MCTS-old-100__GAME__59,Heuristic,MCTS-old-100,59,True,Heuristic,-1,13,15.729434251785278
Heuristic__VS__MCTS-old-100__GAME__60,Heuristic,MCTS-old-100,60,False,Heuristic,1,9,7.9618916511535645
Heuristic__VS__MCTS-old-100__GAME__61,Heuristic,MCTS-old-100,61,True,Heuristic,-1,15,19.491822004318237
Heuristic__VS__MCTS-old-100__GAME__62,Heuristic,MCTS-old-100,62,False,Heuristic,1,7,4.846537351608276
Heuristic__VS__MCTS-old-100__GAME__63,Heuristic,MCTS-old-100,63,True,draw,0,50,70.23802042007446
Heuristic__VS__MCTS-old-100__GAME__64,Heuristic,MCTS-old-100,64,False,Heuristic,1,13,13.941123008728027
Heuristic__VS__MCTS-old-100__GAME__65,Heuristic,MCTS-old-100,65,True,Heuristic,-1,9,8.207001686096191
Heuristic__VS__MCTS-old-100__GAME__66,Heuristic,MCTS-old-100,66,False,Heuristic,1,9,6.3996970653533936
Heuristic__VS__MCTS-old-100__GAME__67,Heuristic,MCTS-old-100,67,True,Heuristic,-1,16,17.930603981018066
Heuristic__VS__MCTS-old-100__GAME__68,Heuristic,MCTS-old-100,68,False,Heuristic,1,6,4.284022331237793
Heuristic__VS__MCTS-old-100__GAME__69,Heuristic,MCTS-old-100,69,True,Heuristic,-1,11,10.633310079574585
Heuristic__VS__MCTS-old-100__GAME__70,Heuristic,MCTS-old-100,70,False,Heuristic,1,22,27.485676765441895
Heuristic__VS__MCTS-old-100__GAME__71,Heuristic,MCTS-old-100,71,True,Heuristic,-1,11,9.803906202316284
Heuristic__VS__MCTS-old-100__GAME__72,Heuristic,MCTS-old-100,72,False,Heuristic,1,6,4.875558137893677
Heuristic__VS__MCTS-old-100__GAME__73,Heuristic,MCTS-old-100,73,True,Heuristic,-1,12,12.478198528289795
Heuristic__VS__MCTS-old-100__GAME__74,Heuristic,MCTS-old-100,74,False,Heuristic,1,11,9.877698183059692
Heuristic__VS__MCTS-old-100__GAME__75,Heuristic,MCTS-old-100,75,True,Heuristic,-1,11,11.294525384902954
Heuristic__VS__MCTS-old-100__GAME__76,Heuristic,MCTS-old-100,76,False,MCTS-old-100,-1,12,11.871033191680908
Heuristic__VS__MCTS-old-100__GAME__77,Heuristic,MCTS-old-100,77,True,Heuristic,-1,8,6.878938913345337
Heuristic__VS__MCTS-old-100__GAME__78,Heuristic,MCTS-old-100,78,False,Heuristic,1,7,5.479900598526001
Heuristic__VS__MCTS-old-100__GAME__79,Heuristic,MCTS-old-100,79,True,MCTS-old-100,1,15,15.898559093475342
Heuristic__VS__MCTS-old-100__GAME__80,Heuristic,MCTS-old-100,80,False,Heuristic,1,19,21.030043840408325
Heuristic__VS__MCTS-old-100__GAME__81,Heuristic,MCTS-old-100,81,True,Heuristic,-1,12,12.095096111297607
Heuristic__VS__MCTS-old-100__GAME__82,Heuristic,MCTS-old-100,82,False,MCTS-old-100,-1,10,9.467546224594116
Heuristic__VS__MCTS-old-100__GAME__83,Heuristic,MCTS-old-100,83,True,Heuristic,-1,20,33.022937297821045
Heuristic__VS__MCTS-old-100__GAME__84,Heuristic,MCTS-old-100,84,False,Heuristic,1,13,12.425567388534546
Heuristic__VS__MCTS-old-100__GAME__85,Heuristic,MCTS-old-100,85,True,Heuristic,-1,16,18.518319845199585
Heuristic__VS__MCTS-old-100__GAME__86,Heuristic,MCTS-old-100,86,False,Heuristic,1,6,4.343688726425171
Heuristic__VS__MCTS-old-100__GAME__87,Heuristic,MCTS-old-100,87,True,MCTS-old-100,1,9,7.644848346710205
Heuristic__VS__MCTS-old-100__GAME__88,Heuristic,MCTS-old-100,88,False,Heuristic,1,6,4.314664602279663
Heuristic__VS__MCTS-old-100__GAME__89,Heuristic,MCTS-old-100,89,True,MCTS-old-100,1,29,45.116615533828735
Heuristic__VS__MCTS-old-100__GAME__90,Heuristic,MCTS-old-100,90,False,MCTS-old-100,-1,12,13.48231315612793
Heuristic__VS__MCTS-old-100__GAME__91,Heuristic,MCTS-old-100,91,True,Heuristic,-1,7,6.141516447067261
Heuristic__VS__MCTS-old-100__GAME__92,Heuristic,MCTS-old-100,92,False,Heuristic,1,23,30.663960695266724
Heuristic__VS__MCTS-old-100__GAME__93,Heuristic,MCTS-old-100,93,True,Heuristic,-1,8,7.22390604019165
Heuristic__VS__MCTS-old-100__GAME__94,Heuristic,MCTS-old-100,94,False,Heuristic,1,12,15.395286083221436
Heuristic__VS__MCTS-old-100__GAME__95,Heuristic,MCTS-old-100,95,True,MCTS-old-100,1,11,12.726380586624146
Heuristic__VS__MCTS-old-100__GAME__96,Heuristic,MCTS-old-100,96,False,Heuristic,1,11,10.933286190032959
Heuristic__VS__MCTS-old-100__GAME__97,Heuristic,MCTS-old-100,97,True,Heuristic,-1,8,6.325454950332642
Heuristic__VS__MCTS-old-100__GAME__98,Heuristic,MCTS-old-100,98,False,Heuristic,1,6,4.442587375640869
Heuristic__VS__MCTS-old-100__GAME__99,Heuristic,MCTS-old-100,99,True,Heuristic,-1,12,12.410423994064331
Heuristic__VS__MCTS-old-100__GAME__100,Heuristic,MCTS-old-100,100,False,Heuristic,1,6,4.6313560009002686
Heuristic__VS__MCTS-old-100__GAME__101,Heuristic,MCTS-old-100,101,True,Heuristic,-1,18,19.496763944625854
Heuristic__VS__MCTS-old-100__GAME__102,Heuristic,MCTS-old-100,102,False,Heuristic,1,15,16.35717797279358
Heuristic__VS__MCTS-old-100__GAME__103,Heuristic,MCTS-old-100,103,True,Heuristic,-1,26,38.564460039138794
Heuristic__VS__MCTS-old-100__GAME__104,Heuristic,MCTS-old-100,104,False,Heuristic,1,6,4.989006280899048
Heuristic__VS__MCTS-old-100__GAME__105,Heuristic,MCTS-old-100,105,True,Heuristic,-1,10,9.147021770477295
Heuristic__VS__MCTS-old-100__GAME__106,Heuristic,MCTS-old-100,106,False,Heuristic,1,6,4.378915548324585
Heuristic__VS__MCTS-old-100__GAME__107,Heuristic,MCTS-old-100,107,True,Heuristic,-1,11,10.258418321609497
Heuristic__VS__MCTS-old-100__GAME__108,Heuristic,MCTS-old-100,108,False,Heuristic,1,11,9.525311946868896
Heuristic__VS__MCTS-old-100__GAME__109,Heuristic,MCTS-old-100,109,True,Heuristic,-1,16,20.04420828819275
Heuristic__VS__MCTS-old-100__GAME__110,Heuristic,MCTS-old-100,110,False,Heuristic,1,4,3.1177611351013184
Heuristic__VS__MCTS-old-100__GAME__111,Heuristic,MCTS-old-100,111,True,MCTS-old-100,1,31,48.83405828475952
Heuristic__VS__MCTS-old-100__GAME__112,Heuristic,MCTS-old-100,112,False,Heuristic,1,8,7.013296604156494
Heuristic__VS__MCTS-old-100__GAME__113,Heuristic,MCTS-old-100,113,True,Heuristic,-1,10,9.75417184829712
Heuristic__VS__MCTS-old-100__GAME__114,Heuristic,MCTS-old-100,114,False,Heuristic,1,6,4.617375612258911
Heuristic__VS__MCTS-old-100__GAME__115,Heuristic,MCTS-old-100,115,True,Heuristic,-1,7,5.686429738998413
Heuristic__VS__MCTS-old-100__GAME__116,Heuristic,MCTS-old-100,116,False,Heuristic,1,9,7.426400661468506
Heuristic__VS__MCTS-old-100__GAME__117,Heuristic,MCTS-old-100,117,True,Heuristic,-1,6,4.7233664989471436
Heuristic__VS__MCTS-old-100__GAME__118,Heuristic,MCTS-old-100,118,False,Heuristic,1,13,12.690650463104248
Heuristic__VS__MCTS-old-100__GAME__119,Heuristic,MCTS-old-100,119,True,Heuristic,-1,19,26.644683361053467
Heuristic__VS__MCTS-old-100__GAME__120,Heuristic,MCTS-old-100,120,False,Heuristic,1,6,4.418510913848877
Heuristic__VS__MCTS-old-100__GAME__121,Heuristic,MCTS-old-100,121,True,Heuristic,-1,7,6.1338300704956055
Heuristic__VS__MCTS-old-100__GAME__122,Heuristic,MCTS-old-100,122,False,Heuristic,1,13,13.392512798309326
Heuristic__VS__MCTS-old-100__GAME__123,Heuristic,MCTS-old-100,123,True,Heuristic,-1,19,23.226582527160645
Heuristic__VS__MCTS-old-100__GAME__124,Heuristic,MCTS-old-100,124,False,Heuristic,1,11,10.686487674713135
Heuristic__VS__MCTS-old-100__GAME__125,Heuristic,MCTS-old-100,125,True,Heuristic,-1,11,11.511126518249512
Heuristic__VS__MCTS-old-100__GAME__126,Heuristic,MCTS-old-100,126,False,Heuristic,1,15,19.956121683120728
Heuristic__VS__MCTS-old-100__GAME__127,Heuristic,MCTS-old-100,127,True,Heuristic,-1,10,9.454655408859253
Heuristic__VS__MCTS-old-100__GAME__128,Heuristic,MCTS-old-100,128,False,Heuristic,1,6,4.896546840667725
Heuristic__VS__MCTS-old-100__GAME__129,Heuristic,MCTS-old-100,129,True,Heuristic,-1,8,6.7627623081207275
Heuristic__VS__MCTS-old-100__GAME__130,Heuristic,MCTS-old-100,130,False,Heuristic,1,7,5.218296527862549
Heuristic__VS__MCTS-old-100__GAME__131,Heuristic,MCTS-old-100,131,True,Heuristic,-1,14,15.256576299667358
Heuristic__VS__MCTS-old-100__GAME__132,Heuristic,MCTS-old-100,132,False,Heuristic,1,9,6.948805809020996
Heuristic__VS__MCTS-old-100__GAME__133,Heuristic,MCTS-old-100,133,True,Heuristic,-1,10,8.970887422561646
Heuristic__VS__MCTS-old-100__GAME__134,Heuristic,MCTS-old-100,134,False,Heuristic,1,11,10.09143877029419
Heuristic__VS__MCTS-old-100__GAME__135,Heuristic,MCTS-old-100,135,True,Heuristic,-1,8,6.833908557891846
Heuristic__VS__MCTS-old-100__GAME__136,Heuristic,MCTS-old-100,136,False,Heuristic,1,31,63.85709762573242
Heuristic__VS__MCTS-old-100__GAME__137,Heuristic,MCTS-old-100,137,True,draw,0,50,100.3945517539978
Heuristic__VS__MCTS-old-100__GAME__138,Heuristic,MCTS-old-100,138,False,Heuristic,1,6,4.563376426696777
Heuristic__VS__MCTS-old-100__GAME__139,Heuristic,MCTS-old-100,139,True,Heuristic,-1,7,5.902818441390991
Heuristic__VS__MCTS-old-100__GAME__140,Heuristic,MCTS-old-100,140,False,Heuristic,1,13,12.443043947219849
Heuristic__VS__MCTS-old-100__GAME__141,Heuristic,MCTS-old-100,141,True,Heuristic,-1,12,11.70648455619812
Heuristic__VS__MCTS-old-100__GAME__142,Heuristic,MCTS-old-100,142,False,Heuristic,1,6,4.9712677001953125
Heuristic__VS__MCTS-old-100__GAME__143,Heuristic,MCTS-old-100,143,True,Heuristic,-1,9,8.313599348068237
Heuristic__VS__MCTS-old-100__GAME__144,Heuristic,MCTS-old-100,144,False,Heuristic,1,22,30.92139482498169
Heuristic__VS__MCTS-old-100__GAME__145,Heuristic,MCTS-old-100,145,True,Heuristic,-1,9,7.0367536544799805
Heuristic__VS__MCTS-old-100__GAME__146,Heuristic,MCTS-old-100,146,False,Heuristic,1,4,2.708049774169922
Heuristic__VS__MCTS-old-100__GAME__147,Heuristic,MCTS-old-100,147,True,Heuristic,-1,5,4.083709001541138
Heuristic__VS__MCTS-old-100__GAME__148,Heuristic,MCTS-old-100,148,False,Heuristic,1,34,50.79682922363281
Heuristic__VS__MCTS-old-100__GAME__149,Heuristic,MCTS-old-100,149,True,Heuristic,-1,6,4.688052415847778
Heuristic__VS__MCTS-old-100__GAME__150,Heuristic,MCTS-old-100,150,False,Heuristic,1,8,6.651640892028809
Heuristic__VS__MCTS-old-100__GAME__151,Heuristic,MCTS-old-100,151,True,MCTS-old-100,1,11,10.674374341964722
Heuristic__VS__MCTS-old-100__GAME__152,Heuristic,MCTS-old-100,152,False,Heuristic,1,14,15.216185569763184
Heuristic__VS__MCTS-old-100__GAME__153,Heuristic,MCTS-old-100,153,True,Heuristic,-1,8,6.850649118423462
Heuristic__VS__MCTS-old-100__GAME__154,Heuristic,MCTS-old-100,154,False,Heuristic,1,10,10.366454601287842
Heuristic__VS__MCTS-old-100__GAME__155,Heuristic,MCTS-old-100,155,True,Heuristic,-1,5,4.491446256637573
Heuristic__VS__MCTS-old-100__GAME__156,Heuristic,MCTS-old-100,156,False,MCTS-old-100,-1,12,12.491835355758667
Heuristic__VS__MCTS-old-100__GAME__157,Heuristic,MCTS-old-100,157,True,Heuristic,-1,10,9.193264245986938
Heuristic__VS__MCTS-old-100__GAME__158,Heuristic,MCTS-old-100,158,False,Heuristic,1,9,7.752994775772095
Heuristic__VS__MCTS-old-100__GAME__159,Heuristic,MCTS-old-100,159,True,Heuristic,-1,10,9.540822267532349
Heuristic__VS__MCTS-old-100__GAME__160,Heuristic,MCTS-old-100,160,False,Heuristic,1,15,14.445288896560669
Heuristic__VS__MCTS-old-100__GAME__161,Heuristic,MCTS-old-100,161,True,Heuristic,-1,5,4.306374788284302
Heuristic__VS__MCTS-old-100__GAME__162,Heuristic,MCTS-old-100,162,False,Heuristic,1,12,11.483912229537964
Heuristic__VS__MCTS-old-100__GAME__163,Heuristic,MCTS-old-100,163,True,Heuristic,-1,10,10.298938035964966
Heuristic__VS__MCTS-old-100__GAME__164,Heuristic,MCTS-old-100,164,False,Heuristic,1,6,4.712992191314697
Heuristic__VS__MCTS-old-100__GAME__165,Heuristic,MCTS-old-100,165,True,Heuristic,-1,6,4.827293634414673
Heuristic__VS__MCTS-old-100__GAME__166,Heuristic,MCTS-old-100,166,False,MCTS-old-100,-1,20,31.035147428512573
Heuristic__VS__MCTS-old-100__GAME__167,Heuristic,MCTS-old-100,167,True,Heuristic,-1,6,5.108255386352539
Heuristic__VS__MCTS-old-100__GAME__168,Heuristic,MCTS-old-100,168,False,MCTS-old-100,-1,16,15.83237338066101
Heuristic__VS__MCTS-old-100__GAME__169,Heuristic,MCTS-old-100,169,True,Heuristic,-1,5,3.721208095550537
Heuristic__VS__MCTS-old-100__GAME__170,Heuristic,MCTS-old-100,170,False,Heuristic,1,8,7.097053289413452
Heuristic__VS__MCTS-old-100__GAME__171,Heuristic,MCTS-old-100,171,True,Heuristic,-1,14,17.080952405929565
Heuristic__VS__MCTS-old-100__GAME__172,Heuristic,MCTS-old-100,172,False,MCTS-old-100,-1,8,6.122558116912842
Heuristic__VS__MCTS-old-100__GAME__173,Heuristic,MCTS-old-100,173,True,Heuristic,-1,5,4.551729440689087
Heuristic__VS__MCTS-old-100__GAME__174,Heuristic,MCTS-old-100,174,False,Heuristic,1,6,4.936678647994995
Heuristic__VS__MCTS-old-100__GAME__175,Heuristic,MCTS-old-100,175,True,Heuristic,-1,12,11.249230146408081
Heuristic__VS__MCTS-old-100__GAME__176,Heuristic,MCTS-old-100,176,False,MCTS-old-100,-1,8,6.064751863479614
Heuristic__VS__MCTS-old-100__GAME__177,Heuristic,MCTS-old-100,177,True,Heuristic,-1,10,9.058231353759766
Heuristic__VS__MCTS-old-100__GAME__178,Heuristic,MCTS-old-100,178,False,MCTS-old-100,-1,8,5.9738664627075195
Heuristic__VS__MCTS-old-100__GAME__179,Heuristic,MCTS-old-100,179,True,Heuristic,-1,16,19.53259015083313
Heuristic__VS__MCTS-old-100__GAME__180,Heuristic,MCTS-old-100,180,False,Heuristic,1,6,5.362107515335083
Heuristic__VS__MCTS-old-100__GAME__181,Heuristic,MCTS-old-100,181,True,MCTS-old-100,1,7,5.565876722335815
Heuristic__VS__MCTS-old-100__GAME__182,Heuristic,MCTS-old-100,182,False,Heuristic,1,6,4.634379148483276
Heuristic__VS__MCTS-old-100__GAME__183,Heuristic,MCTS-old-100,183,True,Heuristic,-1,10,10.39426326751709
Heuristic__VS__MCTS-old-100__GAME__184,Heuristic,MCTS-old-100,184,False,Heuristic,1,7,5.23145055770874
Heuristic__VS__MCTS-old-100__GAME__185,Heuristic,MCTS-old-100,185,True,Heuristic,-1,5,4.327609300613403
Heuristic__VS__MCTS-old-100__GAME__186,Heuristic,MCTS-old-100,186,False,draw,0,50,121.59455585479736
Heuristic__VS__MCTS-old-100__GAME__187,Heuristic,MCTS-old-100,187,True,Heuristic,-1,22,33.50350069999695
Heuristic__VS__MCTS-old-100__GAME__188,Heuristic,MCTS-old-100,188,False,Heuristic,1,6,4.559420824050903
Heuristic__VS__MCTS-old-100__GAME__189,Heuristic,MCTS-old-100,189,True,Heuristic,-1,13,15.067914962768555
Heuristic__VS__MCTS-old-100__GAME__190,Heuristic,MCTS-old-100,190,False,Heuristic,1,8,7.884397506713867
Heuristic__VS__MCTS-old-100__GAME__191,Heuristic,MCTS-old-100,191,True,MCTS-old-100,1,9,9.057864904403687
Heuristic__VS__MCTS-old-100__GAME__192,Heuristic,MCTS-old-100,192,False,Heuristic,1,13,14.934718370437622
Heuristic__VS__MCTS-old-100__GAME__193,Heuristic,MCTS-old-100,193,True,Heuristic,-1,12,11.542462348937988
Heuristic__VS__MCTS-old-100__GAME__194,Heuristic,MCTS-old-100,194,False,MCTS-old-100,-1,14,14.710872173309326
Heuristic__VS__MCTS-old-100__GAME__195,Heuristic,MCTS-old-100,195,True,MCTS-old-100,1,19,22.60277771949768
Heuristic__VS__MCTS-old-100__GAME__196,Heuristic,MCTS-old-100,196,False,Heuristic,1,6,5.2572455406188965
Heuristic__VS__MCTS-old-100__GAME__197,Heuristic,MCTS-old-100,197,True,MCTS-old-100,1,11,9.853086471557617
Heuristic__VS__MCTS-old-100__GAME__198,Heuristic,MCTS-old-100,198,False,Heuristic,1,9,7.822660207748413
Heuristic__VS__MCTS-old-100__GAME__199,Heuristic,MCTS-old-100,199,True,Heuristic,-1,7,5.598085641860962
Heuristic__VS__MCTS-old-100__GAME__200,Heuristic,MCTS-old-100,200,False,Heuristic,1,6,4.964849233627319
Heuristic__VS__MCTS-old-100__GAME__201,Heuristic,MCTS-old-100,201,True,MCTS-old-100,1,7,6.24277663230896
Heuristic__VS__MCTS-old-100__GAME__202,Heuristic,MCTS-old-100,202,False,Heuristic,1,5,3.1807758808135986
Heuristic__VS__MCTS-old-100__GAME__203,Heuristic,MCTS-old-100,203,True,Heuristic,-1,5,4.35660982131958
Heuristic__VS__MCTS-old-100__GAME__204,Heuristic,MCTS-old-100,204,False,Heuristic,1,8,6.708246946334839
Heuristic__VS__MCTS-old-100__GAME__205,Heuristic,MCTS-old-100,205,True,Heuristic,-1,9,7.7818920612335205
Heuristic__VS__MCTS-old-100__GAME__206,Heuristic,MCTS-old-100,206,False,Heuristic,1,6,4.283843278884888
Heuristic__VS__MCTS-old-100__GAME__207,Heuristic,MCTS-old-100,207,True,MCTS-old-100,1,9,6.509218454360962
Heuristic__VS__MCTS-old-100__GAME__208,Heuristic,MCTS-old-100,208,False,Heuristic,1,16,17.972584009170532
Heuristic__VS__MCTS-old-100__GAME__209,Heuristic,MCTS-old-100,209,True,Heuristic,-1,24,40.7028706073761
Heuristic__VS__MCTS-old-100__GAME__210,Heuristic,MCTS-old-100,210,False,Heuristic,1,7,5.305049657821655
Heuristic__VS__MCTS-old-100__GAME__211,Heuristic,MCTS-old-100,211,True,Heuristic,-1,14,17.04120445251465
Heuristic__VS__MCTS-old-100__GAME__212,Heuristic,MCTS-old-100,212,False,Heuristic,1,7,5.201333522796631
Heuristic__VS__MCTS-old-100__GAME__213,Heuristic,MCTS-old-100,213,True,Heuristic,-1,6,4.2598161697387695
Heuristic__VS__MCTS-old-100__GAME__214,Heuristic,MCTS-old-100,214,False,Heuristic,1,6,4.702671766281128
Heuristic__VS__MCTS-old-100__GAME__215,Heuristic,MCTS-old-100,215,True,Heuristic,-1,8,6.9279210567474365
Heuristic__VS__MCTS-old-100__GAME__216,Heuristic,MCTS-old-100,216,False,Heuristic,1,8,7.036588430404663
Heuristic__VS__MCTS-old-100__GAME__217,Heuristic,MCTS-old-100,217,True,Heuristic,-1,8,7.1817262172698975
Heuristic__VS__MCTS-old-100__GAME__218,Heuristic,MCTS-old-100,218,False,Heuristic,1,13,12.99643588066101
Heuristic__VS__MCTS-old-100__GAME__219,Heuristic,MCTS-old-100,219,True,Heuristic,-1,12,11.043640851974487
Heuristic__VS__MCTS-old-100__GAME__220,Heuristic,MCTS-old-100,220,False,Heuristic,1,7,5.00656795501709
Heuristic__VS__MCTS-old-100__GAME__221,Heuristic,MCTS-old-100,221,True,Heuristic,-1,20,21.10970687866211
Heuristic__VS__MCTS-old-100__GAME__222,Heuristic,MCTS-old-100,222,False,MCTS-old-100,-1,10,8.08060908317566
