source_run,game_key,bot_a,bot_b,game_index,swapped,winner,winner_raw,num_moves,time
main_tournament_resume_2,MCTS-old-100__VS__MCTS-new-100__GAME__186,MCTS-old-100,MCTS-new-100,186,False,MCTS-new-100,-1,16,22.618083715438843
main_tournament_resume_2,MCTS-old-100__VS__MCTS-new-100__GAME__187,MCTS-old-100,MCTS-new-100,187,True,MCTS-old-100,-1,13,19.198562383651733
main_tournament_resume_2,MCTS-old-100__VS__MCTS-new-100__GAME__188,MCTS-old-100,MCTS-new-100,188,False,MCTS-new-100,-1,19,34.23431205749512
main_tournament_resume_2,MCTS-old-100__VS__MCTS-new-100__GAME__189,MCTS-old-100,MCTS-new-100,189,True,MCTS-old-100,-1,12,15.894782066345215
main_tournament_resume_2,MCTS-old-100__VS__MCTS-new-100__GAME__190,MCTS-old-100,MCTS-new-100,190,False,draw,0,50,103.37234926223755
main_tournament_resume_2,MCTS-old-100__VS__MCTS-new-100__GAME__191,MCTS-old-100,MCTS-new-100,191,True,MCTS-old-100,-1,22,34.24216866493225
main_tournament_resume_2,MCTS-old-100__VS__MCTS-new-100__GAME__192,MCTS-old-100,MCTS-new-100,192,False,MCTS-old-100,1,7,8.120508909225464
main_tournament_resume_2,MCTS-old-100__VS__MCTS-new-100__GAME__193,MCTS-old-100,MCTS-new-100,193,True,MCTS-new-100,1,15,21.82313370704651
main_tournament_resume_2,MCTS-old-100__VS__MCTS-new-100__GAME__194,MCTS-old-100,MCTS-new-100,194,False,MCTS-new-100,-1,16,24.166577100753784
main_tournament_resume_2,MCTS-old-100__VS__MCTS-new-100__GAME__195,MCTS-old-100,MCTS-new-100,195,True,MCTS-new-100,1,9,12.146653413772583
main_tournament_resume_2,MCTS-old-100__VS__MCTS-new-100__GAME__196,MCTS-old-100,MCTS-new-100,196,False,MCTS-old-100,1,11,14.690787315368652
main_tournament_resume_2,MCTS-old-100__VS__MCTS-new-100__GAME__197,MCTS-old-100,MCTS-new-100,197,True,MCTS-new-100,1,6,8.467570066452026
main_tournament_resume_2,MCTS-old-100__VS__MCTS-new-100__GAME__198,MCTS-old-100,MCTS-new-100,198,False,MCTS-old-100,1,16,25.600515604019165
main_tournament_resume_2,MCTS-old-100__VS__MCTS-new-100__GAME__199,MCTS-old-100,MCTS-new-100,199,True,draw,0,50,93.54404830932617
main_tournament_resume_3,Random__VS__Heuristic__GAME__0,Random,Heuristic,0,False,Heuristic,-1,12,2.8486344814300537
main_tournament_resume_3,Random__VS__Heuristic__GAME__1,Random,Heuristic,1,True,Heuristic,1,9,1.965172290802002
main_tournament_resume_3,Random__VS__Heuristic__GAME__2,Random,Heuristic,2,False,Heuristic,-1,8,1.4839458465576172
main_tournament_resume_3,Random__VS__Heuristic__GAME__3,Random,Heuristic,3,True,Heuristic,1,7,0.7015378475189209
main_tournament_resume_3,Random__VS__Heuristic__GAME__4,Random,Heuristic,4,False,Heuristic,-1,6,0.7030129432678223
main_tournament_resume_3,Random__VS__Heuristic__GAME__5,Random,Heuristic,5,True,Heuristic,1,7,1.116542100906372
main_tournament_resume_3,Random__VS__Heuristic__GAME__6,Random,Heuristic,6,False,Heuristic,-1,6,0.6715741157531738
main_tournament_resume_3,Random__VS__Heuristic__GAME__7,Random,Heuristic,7,True,Heuristic,1,7,0.9409985542297363
main_tournament_resume_3,Random__VS__Heuristic__GAME__8,Random,Heuristic,8,False,Heuristic,-1,10,1.4759917259216309
main_tournament_resume_3,Random__VS__Heuristic__GAME__9,Random,Heuristic,9,True,Heuristic,1,9,1.5733699798583984
main_tournament_resume_3,Random__VS__Heuristic__GAME__10,Random,Heuristic,10,False,Heuristic,-1,6,0.6758918762207031
main_tournament_resume_3,Random__VS__Heuristic__GAME__11,Random,Heuristic,11,True,Heuristic,1,7,1.2050042152404785
main_tournament_resume_3,Random__VS__Heuristic__GAME__12,Random,Heuristic,12,False,Heuristic,-1,18,6.06606388092041
main_tournament_resume_3,Random__VS__Heuristic__GAME__13,Random,Heuristic,13,True,Heuristic,1,7,0.8893544673919678
main_tournament_resume_3,Random__VS__Heuristic__GAME__14,Random,Heuristic,14,False,Heuristic,-1,8,1.014000654220581
main_tournament_resume_3,Random__VS__Heuristic__GAME__15,Random,Heuristic,15,True,Heuristic,1,9,1.5999751091003418
main_tournament_resume_3,Random__VS__Heuristic__GAME__16,Random,Heuristic,16,False,Heuristic,-1,8,1.2291412353515625
main_tournament_resume_3,Random__VS__Heuristic__GAME__17,Random,Heuristic,17,True,Heuristic,1,11,2.453150510787964
main_tournament_resume_3,Random__VS__Heuristic__GAME__18,Random,Heuristic,18,False,Heuristic,-1,8,1.0348613262176514
main_tournament_resume_3,Random__VS__Heuristic__GAME__19,Random,Heuristic,19,True,Heuristic,1,9,1.600416660308838
main_tournament_resume_3,Random__VS__Heuristic__GAME__20,Random,Heuristic,20,False,Heuristic,-1,6,0.6640033721923828
main_tournament_resume_3,Random__VS__Heuristic__GAME__21,Random,Heuristic,21,True,Heuristic,1,9,1.4866695404052734
main_tournament_resume_3,Random__VS__Heuristic__GAME__22,Random,Heuristic,22,False,Heuristic,-1,10,2.838543176651001
main_tournament_resume_3,Random__VS__Heuristic__GAME__23,Random,Heuristic,23,True,Heuristic,1,7,0.9603993892669678
main_tournament_resume_3,Random__VS__Heuristic__GAME__24,Random,Heuristic,24,False,Heuristic,-1,6,0.701340913772583
main_tournament_resume_3,Random__VS__Heuristic__GAME__25,Random,Heuristic,25,True,Heuristic,1,7,0.8663029670715332
main_tournament_resume_3,Random__VS__Heuristic__GAME__26,Random,Heuristic,26,False,Heuristic,-1,8,1.1948580741882324
main_tournament_resume_3,Random__VS__Heuristic__GAME__27,Random,Heuristic,27,True,Heuristic,1,11,2.2873380184173584
main_tournament_resume_3,Random__VS__Heuristic__GAME__28,Random,Heuristic,28,False,Heuristic,-1,6,0.6679983139038086
main_tournament_resume_3,Random__VS__Heuristic__GAME__29,Random,Heuristic,29,True,Heuristic,1,9,2.0835952758789062
main_tournament_resume_3,Random__VS__Heuristic__GAME__30,Random,Heuristic,30,False,Heuristic,-1,10,2.2169055938720703
main_tournament_resume_3,Random__VS__Heuristic__GAME__31,Random,Heuristic,31,True,Heuristic,1,9,1.7836532592773438
main_tournament_resume_3,Random__VS__Heuristic__GAME__32,Random,Heuristic,32,False,Heuristic,-1,8,1.346996784210205
main_tournament_resume_3,Random__VS__Heuristic__GAME__33,Random,Heuristic,33,True,Heuristic,1,9,1.6195323467254639
main_tournament_resume_3,Random__VS__Heuristic__GAME__34,Random,Heuristic,34,False,Heuristic,-1,8,1.317779779434204
main_tournament_resume_3,Random__VS__Heuristic__GAME__35,Random,Heuristic,35,True,Heuristic,1,7,1.20499587059021
main_tournament_resume_3,Random__VS__Heuristic__GAME__36,Random,Heuristic,36,False,Heuristic,-1,8,1.5675418376922607
main_tournament_resume_3,Random__VS__Heuristic__GAME__37,Random,Heuristic,37,True,Heuristic,1,7,0.7798945903778076
main_tournament_resume_3,Random__VS__Heuristic__GAME__38,Random,Heuristic,38,False,Heuristic,-1,8,1.4458372592926025
main_tournament_resume_3,Random__VS__Heuristic__GAME__39,Random,Heuristic,39,True,Heuristic,1,5,0.4285085201263428
main_tournament_resume_3,Random__VS__Heuristic__GAME__40,Random,Heuristic,40,False,Heuristic,-1,7,1.2132034301757812
main_tournament_resume_3,Random__VS__Heuristic__GAME__41,Random,Heuristic,41,True,Heuristic,1,11,2.2392592430114746
main_tournament_resume_3,Random__VS__Heuristic__GAME__42,Random,Heuristic,42,False,Heuristic,-1,10,2.0831873416900635
main_tournament_resume_3,Random__VS__Heuristic__GAME__43,Random,Heuristic,43,True,Heuristic,1,5,0.45528626441955566
main_tournament_resume_3,Random__VS__Heuristic__GAME__44,Random,Heuristic,44,False,Heuristic,-1,10,3.383239984512329
main_tournament_resume_3,Random__VS__Heuristic__GAME__45,Random,Heuristic,45,True,Heuristic,1,11,2.889047861099243
main_tournament_resume_3,Random__VS__Heuristic__GAME__46,Random,Heuristic,46,False,Heuristic,-1,8,1.3317995071411133
main_tournament_resume_3,Random__VS__Heuristic__GAME__47,Random,Heuristic,47,True,Heuristic,1,9,1.6864168643951416
main_tournament_resume_3,Random__VS__Heuristic__GAME__48,Random,Heuristic,48,False,Heuristic,-1,10,2.802652359008789
main_tournament_resume_3,Random__VS__Heuristic__GAME__49,Random,Heuristic,49,True,Heuristic,1,9,1.5663840770721436
main_tournament_resume_3,Random__VS__Heuristic__GAME__50,Random,Heuristic,50,False,Heuristic,-1,8,1.085371494293213
main_tournament_resume_3,Random__VS__Heuristic__GAME__51,Random,Heuristic,51,True,Heuristic,1,9,1.351318359375
main_tournament_resume_3,Random__VS__Heuristic__GAME__52,Random,Heuristic,52,False,Heuristic,-1,20,3.9481070041656494
main_tournament_resume_3,Random__VS__Heuristic__GAME__53,Random,Heuristic,53,True,Heuristic,1,7,0.8850996494293213
main_tournament_resume_3,Random__VS__Heuristic__GAME__54,Random,Heuristic,54,False,Heuristic,-1,8,1.5088512897491455
main_tournament_resume_3,Random__VS__Heuristic__GAME__55,Random,Heuristic,55,True,Heuristic,1,7,1.1357719898223877
main_tournament_resume_3,Random__VS__Heuristic__GAME__56,Random,Heuristic,56,False,Heuristic,-1,8,1.206296682357788
main_tournament_resume_3,Random__VS__Heuristic__GAME__57,Random,Heuristic,57,True,Heuristic,1,9,1.8360004425048828
main_tournament_resume_3,Random__VS__Heuristic__GAME__58,Random,Heuristic,58,False,Heuristic,-1,12,3.365464448928833
main_tournament_resume_3,Random__VS__Heuristic__GAME__59,Random,Heuristic,59,True,Heuristic,1,9,1.7138054370880127
main_tournament_resume_3,Random__VS__Heuristic__GAME__60,Random,Heuristic,60,False,Heuristic,-1,10,1.329369068145752
main_tournament_resume_3,Random__VS__Heuristic__GAME__61,Random,Heuristic,61,True,Heuristic,1,13,3.338596820831299
main_tournament_resume_3,Random__VS__Heuristic__GAME__62,Random,Heuristic,62,False,Heuristic,-1,8,1.6345069408416748
main_tournament_resume_3,Random__VS__Heuristic__GAME__63,Random,Heuristic,63,True,Heuristic,1,7,0.9990458488464355
main_tournament_resume_3,Random__VS__Heuristic__GAME__64,Random,Heuristic,64,False,Heuristic,-1,8,1.3571436405181885
main_tournament_resume_3,Random__VS__Heuristic__GAME__65,Random,Heuristic,65,True,Heuristic,1,7,1.0634164810180664
main_tournament_resume_3,Random__VS__Heuristic__GAME__66,Random,Heuristic,66,False,Heuristic,-1,12,3.3147847652435303
main_tournament_resume_3,Random__VS__Heuristic__GAME__67,Random,Heuristic,67,True,Heuristic,1,7,0.941319465637207
main_tournament_resume_3,Random__VS__Heuristic__GAME__68,Random,Heuristic,68,False,Heuristic,-1,8,1.3019802570343018
main_tournament_resume_3,Random__VS__Heuristic__GAME__69,Random,Heuristic,69,True,Heuristic,1,9,1.5783231258392334
main_tournament_resume_3,Random__VS__Heuristic__GAME__70,Random,Heuristic,70,False,Heuristic,-1,10,1.7919998168945312
main_tournament_resume_3,Random__VS__Heuristic__GAME__71,Random,Heuristic,71,True,Heuristic,1,7,0.9472875595092773
main_tournament_resume_3,Random__VS__Heuristic__GAME__72,Random,Heuristic,72,False,Heuristic,-1,12,4.053130865097046
main_tournament_resume_3,Random__VS__Heuristic__GAME__73,Random,Heuristic,73,True,Heuristic,1,9,1.9041824340820312
main_tournament_resume_3,Random__VS__Heuristic__GAME__74,Random,Heuristic,74,False,Heuristic,-1,4,0.21038484573364258
main_tournament_resume_3,Random__VS__Heuristic__GAME__75,Random,Heuristic,75,True,Heuristic,1,11,2.9036777019500732
main_tournament_resume_3,Random__VS__Heuristic__GAME__76,Random,Heuristic,76,False,Heuristic,-1,8,1.4610002040863037
main_tournament_resume_3,Random__VS__Heuristic__GAME__77,Random,Heuristic,77,True,Heuristic,1,17,5.89335823059082
main_tournament_resume_3,Random__VS__Heuristic__GAME__78,Random,Heuristic,78,False,Heuristic,-1,8,1.3895790576934814
main_tournament_resume_3,Random__VS__Heuristic__GAME__79,Random,Heuristic,79,True,Heuristic,1,7,1.1237986087799072
main_tournament_resume_3,Random__VS__Heuristic__GAME__80,Random,Heuristic,80,False,Heuristic,-1,6,0.6524665355682373
main_tournament_resume_3,Random__VS__Heuristic__GAME__81,Random,Heuristic,81,True,Heuristic,1,5,0.5450000762939453
main_tournament_resume_3,Random__VS__Heuristic__GAME__82,Random,Heuristic,82,False,Heuristic,-1,10,1.7809998989105225
main_tournament_resume_3,Random__VS__Heuristic__GAME__83,Random,Heuristic,83,True,Heuristic,1,9,2.0602219104766846
main_tournament_resume_3,Random__VS__Heuristic__GAME__84,Random,Heuristic,84,False,Heuristic,-1,10,2.1640093326568604
main_tournament_resume_3,Random__VS__Heuristic__GAME__85,Random,Heuristic,85,True,Heuristic,1,7,1.0405664443969727
main_tournament_resume_3,Random__VS__Heuristic__GAME__86,Random,Heuristic,86,False,Heuristic,-1,8,1.0896704196929932
main_tournament_resume_3,Random__VS__Heuristic__GAME__87,Random,Heuristic,87,True,Heuristic,1,13,3.3299458026885986
main_tournament_resume_3,Random__VS__Heuristic__GAME__88,Random,Heuristic,88,False,Heuristic,-1,6,0.632307767868042
main_tournament_resume_3,Random__VS__Heuristic__GAME__89,Random,Heuristic,89,True,Heuristic,1,7,1.0136058330535889
main_tournament_resume_3,Random__VS__Heuristic__GAME__90,Random,Heuristic,90,False,Heuristic,-1,6,0.5899999141693115
main_tournament_resume_3,Random__VS__Heuristic__GAME__91,Random,Heuristic,91,True,Heuristic,1,7,1.028696060180664
main_tournament_resume_3,Random__VS__Heuristic__GAME__92,Random,Heuristic,92,False,Heuristic,-1,8,1.107804536819458
main_tournament_resume_3,Random__VS__Heuristic__GAME__93,Random,Heuristic,93,True,Heuristic,1,7,1.2883329391479492
main_tournament_resume_3,Random__VS__Heuristic__GAME__94,Random,Heuristic,94,False,Heuristic,-1,16,4.738586902618408
main_tournament_resume_3,Random__VS__Heuristic__GAME__95,Random,Heuristic,95,True,Heuristic,1,9,2.1229164600372314
main_tournament_resume_3,Random__VS__Heuristic__GAME__96,Random,Heuristic,96,False,Heuristic,-1,6,0.670499324798584
main_tournament_resume_3,Random__VS__Heuristic__GAME__97,Random,Heuristic,97,True,Heuristic,1,9,1.621337652206421
main_tournament_resume_3,Random__VS__Heuristic__GAME__98,Random,Heuristic,98,False,Heuristic,-1,8,1.4537692070007324
main_tournament_resume_3,Random__VS__Heuristic__GAME__99,Random,Heuristic,99,True,Heuristic,1,7,1.0599815845489502
main_tournament_resume_3,Random__VS__Heuristic__GAME__100,Random,Heuristic,100,False,Heuristic,-1,8,2.093479633331299
main_tournament_resume_3,Random__VS__Heuristic__GAME__101,Random,Heuristic,101,True,Heuristic,1,5,0.49927544593811035
main_tournament_resume_3,Random__VS__Heuristic__GAME__102,Random,Heuristic,102,False,Heuristic,-1,6,0.6856138706207275
main_tournament_resume_3,Random__VS__Heuristic__GAME__103,Random,Heuristic,103,True,Heuristic,1,7,0.7343616485595703
main_tournament_resume_3,Random__VS__Heuristic__GAME__104,Random,Heuristic,104,False,Heuristic,-1,8,1.3164691925048828
main_tournament_resume_3,Random__VS__Heuristic__GAME__105,Random,Heuristic,105,True,Heuristic,1,9,1.4152476787567139
main_tournament_resume_3,Random__VS__Heuristic__GAME__106,Random,Heuristic,106,False,Heuristic,-1,8,1.0230586528778076
main_tournament_resume_3,Random__VS__Heuristic__GAME__107,Random,Heuristic,107,True,Heuristic,1,9,1.7818365097045898
main_tournament_resume_3,Random__VS__Heuristic__GAME__108,Random,Heuristic,108,False,Heuristic,-1,8,2.0503902435302734
main_tournament_resume_3,Random__VS__Heuristic__GAME__109,Random,Heuristic,109,True,Heuristic,1,9,1.933877944946289
main_tournament_resume_3,Random__VS__Heuristic__GAME__110,Random,Heuristic,110,False,Heuristic,-1,8,1.1992645263671875
main_tournament_resume_3,Random__VS__Heuristic__GAME__111,Random,Heuristic,111,True,Heuristic,1,7,1.0759913921356201
main_tournament_resume_3,Random__VS__Heuristic__GAME__112,Random,Heuristic,112,False,Heuristic,-1,10,2.387784004211426
main_tournament_resume_3,Random__VS__Heuristic__GAME__113,Random,Heuristic,113,True,Heuristic,1,11,2.886500358581543
main_tournament_resume_3,Random__VS__Heuristic__GAME__114,Random,Heuristic,114,False,Heuristic,-1,8,1.1593050956726074
main_tournament_resume_3,Random__VS__Heuristic__GAME__115,Random,Heuristic,115,True,Heuristic,1,5,0.4778566360473633
main_tournament_resume_3,Random__VS__Heuristic__GAME__116,Random,Heuristic,116,False,Heuristic,-1,12,2.4461207389831543
main_tournament_resume_3,Random__VS__Heuristic__GAME__117,Random,Heuristic,117,True,Heuristic,1,7,1.0201992988586426
main_tournament_resume_3,Random__VS__Heuristic__GAME__118,Random,Heuristic,118,False,Heuristic,-1,10,2.2160592079162598
main_tournament_resume_3,Random__VS__Heuristic__GAME__119,Random,Heuristic,119,True,Heuristic,1,5,0.49382615089416504
main_tournament_resume_3,Random__VS__Heuristic__GAME__120,Random,Heuristic,120,False,Heuristic,-1,10,1.9018628597259521
main_tournament_resume_3,Random__VS__Heuristic__GAME__121,Random,Heuristic,121,True,Heuristic,1,7,1.000213861465454
main_tournament_resume_3,Random__VS__Heuristic__GAME__122,Random,Heuristic,122,False,Heuristic,-1,8,0.9895000457763672
main_tournament_resume_3,Random__VS__Heuristic__GAME__123,Random,Heuristic,123,True,Heuristic,1,11,1.4340565204620361
main_tournament_resume_3,Random__VS__Heuristic__GAME__124,Random,Heuristic,124,False,Heuristic,-1,6,0.5504732131958008
main_tournament_resume_3,Random__VS__Heuristic__GAME__125,Random,Heuristic,125,True,Heuristic,1,9,1.2140765190124512
main_tournament_resume_3,Random__VS__Heuristic__GAME__126,Random,Heuristic,126,False,Heuristic,-1,10,1.772085189819336
main_tournament_resume_3,Random__VS__Heuristic__GAME__127,Random,Heuristic,127,True,Heuristic,1,5,0.4333374500274658
main_tournament_resume_3,Random__VS__Heuristic__GAME__128,Random,Heuristic,128,False,Heuristic,-1,8,1.2732892036437988
main_tournament_resume_3,Random__VS__Heuristic__GAME__129,Random,Heuristic,129,True,Heuristic,1,13,3.336278200149536
main_tournament_resume_3,Random__VS__Heuristic__GAME__130,Random,Heuristic,130,False,Heuristic,-1,6,0.6115031242370605
main_tournament_resume_3,Random__VS__Heuristic__GAME__131,Random,Heuristic,131,True,Heuristic,1,9,1.5266945362091064
main_tournament_resume_3,Random__VS__Heuristic__GAME__132,Random,Heuristic,132,False,Heuristic,-1,8,0.9053285121917725
main_tournament_resume_3,Random__VS__Heuristic__GAME__133,Random,Heuristic,133,True,Heuristic,1,15,5.364434480667114
main_tournament_resume_3,Random__VS__Heuristic__GAME__134,Random,Heuristic,134,False,Heuristic,-1,6,0.6236987113952637
main_tournament_resume_3,Random__VS__Heuristic__GAME__135,Random,Heuristic,135,True,Heuristic,1,7,1.0523953437805176
main_tournament_resume_3,Random__VS__Heuristic__GAME__136,Random,Heuristic,136,False,Heuristic,-1,10,2.0228700637817383
main_tournament_resume_3,Random__VS__Heuristic__GAME__137,Random,Heuristic,137,True,Heuristic,1,9,1.8359990119934082
main_tournament_resume_3,Random__VS__Heuristic__GAME__138,Random,Heuristic,138,False,Heuristic,-1,10,1.5772686004638672
main_tournament_resume_3,Random__VS__Heuristic__GAME__139,Random,Heuristic,139,True,Heuristic,1,7,1.0932581424713135
main_tournament_resume_3,Random__VS__Heuristic__GAME__140,Random,Heuristic,140,False,Heuristic,-1,10,2.0088181495666504
main_tournament_resume_3,Random__VS__Heuristic__GAME__141,Random,Heuristic,141,True,Heuristic,1,5,0.47427892684936523
main_tournament_resume_3,Random__VS__Heuristic__GAME__142,Random,Heuristic,142,False,Heuristic,-1,12,2.954634189605713
main_tournament_resume_3,Random__VS__Heuristic__GAME__143,Random,Heuristic,143,True,Heuristic,1,9,1.7643425464630127
main_tournament_resume_3,Random__VS__Heuristic__GAME__144,Random,Heuristic,144,False,Heuristic,-1,6,0.6140584945678711
main_tournament_resume_3,Random__VS__Heuristic__GAME__145,Random,Heuristic,145,True,Heuristic,1,7,0.8250000476837158
main_tournament_resume_3,Random__VS__Heuristic__GAME__146,Random,Heuristic,146,False,Heuristic,-1,10,1.8750786781311035
main_tournament_resume_3,Random__VS__Heuristic__GAME__147,Random,Heuristic,147,True,Heuristic,1,9,1.7689366340637207
main_tournament_resume_3,Random__VS__Heuristic__GAME__148,Random,Heuristic,148,False,Random,1,9,1.1602675914764404
main_tournament_resume_3,Random__VS__Heuristic__GAME__149,Random,Heuristic,149,True,Heuristic,1,13,2.9849772453308105
main_tournament_resume_3,Random__VS__Heuristic__GAME__150,Random,Heuristic,150,False,Heuristic,-1,6,0.6783909797668457
main_tournament_resume_3,Random__VS__Heuristic__GAME__151,Random,Heuristic,151,True,Heuristic,1,7,0.969231128692627
main_tournament_resume_3,Random__VS__Heuristic__GAME__152,Random,Heuristic,152,False,Heuristic,-1,12,2.445500612258911
main_tournament_resume_3,Random__VS__Heuristic__GAME__153,Random,Heuristic,153,True,Heuristic,1,7,0.847872257232666
main_tournament_resume_3,Random__VS__Heuristic__GAME__154,Random,Heuristic,154,False,Heuristic,-1,10,2.469566583633423
main_tournament_resume_3,Random__VS__Heuristic__GAME__155,Random,Heuristic,155,True,Heuristic,1,11,3.1234099864959717
main_tournament_resume_3,Random__VS__Heuristic__GAME__156,Random,Heuristic,156,False,Heuristic,-1,6,0.746253490447998
main_tournament_resume_3,Random__VS__Heuristic__GAME__157,Random,Heuristic,157,True,Heuristic,1,7,1.0707976818084717
main_tournament_resume_3,Random__VS__Heuristic__GAME__158,Random,Heuristic,158,False,Heuristic,-1,8,1.0668537616729736
main_tournament_resume_3,Random__VS__Heuristic__GAME__159,Random,Heuristic,159,True,Heuristic,1,9,1.4787266254425049
main_tournament_resume_3,Random__VS__Heuristic__GAME__160,Random,Heuristic,160,False,Heuristic,-1,8,1.145002841949463
main_tournament_resume_3,Random__VS__Heuristic__GAME__161,Random,Heuristic,161,True,Heuristic,1,5,0.4250001907348633
main_tournament_resume_3,Random__VS__Heuristic__GAME__162,Random,Heuristic,162,False,Heuristic,-1,6,0.6638855934143066
main_tournament_resume_3,Random__VS__Heuristic__GAME__163,Random,Heuristic,163,True,Heuristic,1,9,1.8726801872253418
main_tournament_resume_3,Random__VS__Heuristic__GAME__164,Random,Heuristic,164,False,Heuristic,-1,6,0.47435998916625977
main_tournament_resume_3,Random__VS__Heuristic__GAME__165,Random,Heuristic,165,True,Heuristic,1,9,1.8545403480529785
main_tournament_resume_3,Random__VS__Heuristic__GAME__166,Random,Heuristic,166,False,Heuristic,-1,8,1.4478867053985596
main_tournament_resume_3,Random__VS__Heuristic__GAME__167,Random,Heuristic,167,True,Heuristic,1,5,0.47399473190307617
main_tournament_resume_3,Random__VS__Heuristic__GAME__168,Random,Heuristic,168,False,Heuristic,-1,10,2.0763096809387207
main_tournament_resume_3,Random__VS__Heuristic__GAME__169,Random,Heuristic,169,True,Heuristic,1,5,0.4459989070892334
main_tournament_resume_3,Random__VS__Heuristic__GAME__170,Random,Heuristic,170,False,Heuristic,-1,14,3.9472973346710205
main_tournament_resume_3,Random__VS__Heuristic__GAME__171,Random,Heuristic,171,True,Heuristic,1,5,0.44863390922546387
main_tournament_resume_3,Random__VS__Heuristic__GAME__172,Random,Heuristic,172,False,Heuristic,-1,6,0.4883444309234619
main_tournament_resume_3,Random__VS__Heuristic__GAME__173,Random,Heuristic,173,True,Heuristic,1,7,1.0389151573181152
main_tournament_resume_3,Random__VS__Heuristic__GAME__174,Random,Heuristic,174,False,Heuristic,-1,6,0.6900849342346191
main_tournament_resume_3,Random__VS__Heuristic__GAME__175,Random,Heuristic,175,True,Heuristic,1,7,1.1814804077148438
main_tournament_resume_3,Random__VS__Heuristic__GAME__176,Random,Heuristic,176,False,Heuristic,-1,10,1.7257347106933594
main_tournament_resume_3,Random__VS__Heuristic__GAME__177,Random,Heuristic,177,True,Heuristic,1,7,1.5413823127746582
main_tournament_resume_3,Random__VS__Heuristic__GAME__178,Random,Heuristic,178,False,Heuristic,-1,6,0.6770889759063721
main_tournament_resume_3,Random__VS__Heuristic__GAME__179,Random,Heuristic,179,True,Heuristic,1,7,1.1732451915740967
main_tournament_resume_3,Random__VS__Heuristic__GAME__180,Random,Heuristic,180,False,Heuristic,-1,6,0.707878589630127
main_tournament_resume_3,Random__VS__Heuristic__GAME__181,Random,Heuristic,181,True,Heuristic,1,7,0.9688680171966553
main_tournament_resume_3,Random__VS__Heuristic__GAME__182,Random,Heuristic,182,False,Heuristic,-1,10,1.9729552268981934
main_tournament_resume_3,Random__VS__Heuristic__GAME__183,Random,Heuristic,183,True,Heuristic,1,9,1.8002049922943115
main_tournament_resume_3,Random__VS__Heuristic__GAME__184,Random,Heuristic,184,False,Heuristic,-1,12,4.417398929595947
main_tournament_resume_3,Random__VS__Heuristic__GAME__185,Random,Heuristic,185,True,Heuristic,1,9,2.0043294429779053
main_tournament_resume_3,Random__VS__Heuristic__GAME__186,Random,Heuristic,186,False,Heuristic,-1,8,1.494361162185669
main_tournament_resume_3,Random__VS__Heuristic__GAME__187,Random,Heuristic,187,True,Heuristic,1,7,1.0309476852416992
main_tournament_resume_3,Random__VS__Heuristic__GAME__188,Random,Heuristic,188,False,Heuristic,-1,8,1.2885191440582275
main_tournament_resume_3,Random__VS__Heuristic__GAME__189,Random,Heuristic,189,True,Heuristic,1,5,0.436814546585083
main_tournament_resume_3,Random__VS__Heuristic__GAME__190,Random,Heuristic,190,False,Heuristic,-1,16,4.6478142738342285
main_tournament_resume_3,Random__VS__Heuristic__GAME__191,Random,Heuristic,191,True,Heuristic,1,9,1.3085174560546875
main_tournament_resume_3,Random__VS__Heuristic__GAME__192,Random,Heuristic,192,False,Heuristic,-1,4,0.305999755859375
main_tournament_resume_3,Random__VS__Heuristic__GAME__193,Random,Heuristic,193,True,Heuristic,1,6,1.0344314575195312
main_tournament_resume_3,Random__VS__Heuristic__GAME__194,Random,Heuristic,194,False,Heuristic,-1,6,0.7210009098052979
main_tournament_resume_3,Random__VS__Heuristic__GAME__195,Random,Heuristic,195,True,Heuristic,1,11,2.0472328662872314
main_tournament_resume_3,Random__VS__Heuristic__GAME__196,Random,Heuristic,196,False,Heuristic,-1,8,1.1337509155273438
main_tournament_resume_3,Random__VS__Heuristic__GAME__197,Random,Heuristic,197,True,Heuristic,1,9,1.4954230785369873
main_tournament_resume_3,Random__VS__Heuristic__GAME__198,Random,Heuristic,198,False,Heuristic,-1,10,1.3439936637878418
main_tournament_resume_3,Random__VS__Heuristic__GAME__199,Random,Heuristic,199,True,Heuristic,1,7,1.0753254890441895
main_tournament_resume_3,Random__VS__Heuristic__GAME__200,Random,Heuristic,200,False,Heuristic,-1,12,3.040980339050293
main_tournament_resume_3,Random__VS__Heuristic__GAME__201,Random,Heuristic,201,True,Heuristic,1,7,1.1334583759307861
main_tournament_resume_3,Random__VS__Heuristic__GAME__202,Random,Heuristic,202,False,Heuristic,-1,12,2.906137466430664
main_tournament_resume_3,Random__VS__Heuristic__GAME__203,Random,Heuristic,203,True,Heuristic,1,23,10.49863076210022
main_tournament_resume_3,Random__VS__Heuristic__GAME__204,Random,Heuristic,204,False,Heuristic,-1,8,0.9439280033111572
main_tournament_resume_3,Random__VS__Heuristic__GAME__205,Random,Heuristic,205,True,Heuristic,1,14,3.7877132892608643
main_tournament_resume_3,Random__VS__Heuristic__GAME__206,Random,Heuristic,206,False,Heuristic,-1,8,1.2482666969299316
main_tournament_resume_3,Random__VS__Heuristic__GAME__207,Random,Heuristic,207,True,Heuristic,1,9,1.3461122512817383
main_tournament_resume_3,Random__VS__Heuristic__GAME__208,Random,Heuristic,208,False,Heuristic,-1,8,1.4096126556396484
