game_key,bot_a,bot_b,game_index,swapped,winner,winner_raw,num_moves,time
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__7,AlphaBeta-new-d3,MCTS-new-100,7,True,MCTS-new-100,1,11,15.167199611663818
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__8,AlphaBeta-new-d3,MCTS-new-100,8,False,AlphaBeta-new-d3,1,7,7.540441036224365
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__9,AlphaBeta-new-d3,MCTS-new-100,9,True,MCTS-new-100,1,9,10.298222541809082
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__10,AlphaBeta-new-d3,MCTS-new-100,10,False,MCTS-new-100,-1,12,14.74419903755188
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__11,AlphaBeta-new-d3,MCTS-new-100,11,True,AlphaBeta-new-d3,-1,8,9.803437232971191
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__12,AlphaBeta-new-d3,MCTS-new-100,12,False,MCTS-new-100,-1,8,9.970261335372925
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__13,AlphaBeta-new-d3,MCTS-new-100,13,True,MCTS-new-100,1,7,9.065860271453857
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__14,AlphaBeta-new-d3,MCTS-new-100,14,False,draw,0,50,85.3630473613739
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__15,AlphaBeta-new-d3,MCTS-new-100,15,True,MCTS-new-100,1,6,8.110023021697998
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__16,AlphaBeta-new-d3,MCTS-new-100,16,False,MCTS-new-100,-1,6,6.864232540130615
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__17,AlphaBeta-new-d3,MCTS-new-100,17,True,MCTS-new-100,1,7,7.7142438888549805
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__18,AlphaBeta-new-d3,MCTS-new-100,18,False,MCTS-new-100,-1,28,47.05136275291443
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__19,AlphaBeta-new-d3,MCTS-new-100,19,True,MCTS-new-100,1,21,34.308703660964966
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__20,AlphaBeta-new-d3,MCTS-new-100,20,False,AlphaBeta-new-d3,1,12,15.815799951553345
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__21,AlphaBeta-new-d3,MCTS-new-100,21,True,MCTS-new-100,1,7,7.374216794967651
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__22,AlphaBeta-new-d3,MCTS-new-100,22,False,MCTS-new-100,-1,6,6.240019798278809
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__23,AlphaBeta-new-d3,MCTS-new-100,23,True,AlphaBeta-new-d3,-1,8,10.002244472503662
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__24,AlphaBeta-new-d3,MCTS-new-100,24,False,AlphaBeta-new-d3,1,5,6.045029878616333
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__25,AlphaBeta-new-d3,MCTS-new-100,25,True,AlphaBeta-new-d3,-1,9,11.534515857696533
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__26,AlphaBeta-new-d3,MCTS-new-100,26,False,MCTS-new-100,-1,20,28.87701392173767
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__27,AlphaBeta-new-d3,MCTS-new-100,27,True,MCTS-new-100,1,10,13.170658111572266
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__28,AlphaBeta-new-d3,MCTS-new-100,28,False,AlphaBeta-new-d3,1,6,7.606916427612305
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__29,AlphaBeta-new-d3,MCTS-new-100,29,True,MCTS-new-100,1,9,9.974957942962646
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__30,AlphaBeta-new-d3,MCTS-new-100,30,False,MCTS-new-100,-1,6,4.9163384437561035
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__31,AlphaBeta-new-d3,MCTS-new-100,31,True,MCTS-new-100,1,24,36.478018283843994
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__32,AlphaBeta-new-d3,MCTS-new-100,32,False,AlphaBeta-new-d3,1,5,4.9740588665008545
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__33,AlphaBeta-new-d3,MCTS-new-100,33,True,AlphaBeta-new-d3,-1,26,48.45071244239807
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__34,AlphaBeta-new-d3,MCTS-new-100,34,False,AlphaBeta-new-d3,1,9,10.651731491088867
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__35,AlphaBeta-new-d3,MCTS-new-100,35,True,MCTS-new-100,1,7,7.657406806945801
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__36,AlphaBeta-new-d3,MCTS-new-100,36,False,MCTS-new-100,-1,6,6.332374572753906
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__37,AlphaBeta-new-d3,MCTS-new-100,37,True,MCTS-new-100,1,11,14.562075138092041
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__38,AlphaBeta-new-d3,MCTS-new-100,38,False,MCTS-new-100,-1,10,12.763836860656738
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__39,AlphaBeta-new-d3,MCTS-new-100,39,True,MCTS-new-100,1,9,11.50337529182434
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__40,AlphaBeta-new-d3,MCTS-new-100,40,False,MCTS-new-100,-1,20,34.290228843688965
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__41,AlphaBeta-new-d3,MCTS-new-100,41,True,AlphaBeta-new-d3,-1,11,13.437233209609985
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__42,AlphaBeta-new-d3,MCTS-new-100,42,False,MCTS-new-100,-1,4,2.7826240062713623
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__43,AlphaBeta-new-d3,MCTS-new-100,43,True,MCTS-new-100,1,7,7.423084497451782
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__44,AlphaBeta-new-d3,MCTS-new-100,44,False,MCTS-new-100,-1,16,23.33625054359436
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__45,AlphaBeta-new-d3,MCTS-new-100,45,True,MCTS-new-100,1,7,7.7564005851745605
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__46,AlphaBeta-new-d3,MCTS-new-100,46,False,draw,0,50,90.24957585334778
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__47,AlphaBeta-new-d3,MCTS-new-100,47,True,MCTS-new-100,1,7,8.409327507019043
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__48,AlphaBeta-new-d3,MCTS-new-100,48,False,MCTS-new-100,-1,6,7.109496831893921
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__49,AlphaBeta-new-d3,MCTS-new-100,49,True,MCTS-new-100,1,11,12.018188238143921
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__50,AlphaBeta-new-d3,MCTS-new-100,50,False,draw,0,50,91.37690949440002
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__51,AlphaBeta-new-d3,MCTS-new-100,51,True,MCTS-new-100,1,9,11.333513259887695
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__52,AlphaBeta-new-d3,MCTS-new-100,52,False,MCTS-new-100,-1,36,60.75333094596863
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__53,AlphaBeta-new-d3,MCTS-new-100,53,True,MCTS-new-100,1,10,13.004796743392944
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__54,AlphaBeta-new-d3,MCTS-new-100,54,False,MCTS-new-100,-1,8,10.850154876708984
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__55,AlphaBeta-new-d3,MCTS-new-100,55,True,AlphaBeta-new-d3,-1,14,19.13223171234131
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__56,AlphaBeta-new-d3,MCTS-new-100,56,False,AlphaBeta-new-d3,1,7,7.647406339645386
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__57,AlphaBeta-new-d3,MCTS-new-100,57,True,draw,0,50,70.64798498153687
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__58,AlphaBeta-new-d3,MCTS-new-100,58,False,AlphaBeta-new-d3,1,12,16.599292278289795
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__59,AlphaBeta-new-d3,MCTS-new-100,59,True,MCTS-new-100,1,9,10.848565816879272
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__60,AlphaBeta-new-d3,MCTS-new-100,60,False,MCTS-new-100,-1,8,7.830101013183594
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__61,AlphaBeta-new-d3,MCTS-new-100,61,True,MCTS-new-100,1,9,10.135055303573608
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__62,AlphaBeta-new-d3,MCTS-new-100,62,False,MCTS-new-100,-1,16,22.11852216720581
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__63,AlphaBeta-new-d3,MCTS-new-100,63,True,MCTS-new-100,1,9,10.197450876235962
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__64,AlphaBeta-new-d3,MCTS-new-100,64,False,MCTS-new-100,-1,10,13.658930540084839
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__65,AlphaBeta-new-d3,MCTS-new-100,65,True,MCTS-new-100,1,7,7.843180179595947
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__66,AlphaBeta-new-d3,MCTS-new-100,66,False,MCTS-new-100,-1,12,16.12188172340393
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__67,AlphaBeta-new-d3,MCTS-new-100,67,True,MCTS-new-100,1,9,12.048638343811035
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__68,AlphaBeta-new-d3,MCTS-new-100,68,False,MCTS-new-100,-1,6,6.410162687301636
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__69,AlphaBeta-new-d3,MCTS-new-100,69,True,MCTS-new-100,1,13,16.164457082748413
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__70,AlphaBeta-new-d3,MCTS-new-100,70,False,MCTS-new-100,-1,17,24.46060538291931
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__71,AlphaBeta-new-d3,MCTS-new-100,71,True,MCTS-new-100,1,11,14.427441596984863
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__72,AlphaBeta-new-d3,MCTS-new-100,72,False,MCTS-new-100,-1,10,12.483378171920776
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__73,AlphaBeta-new-d3,MCTS-new-100,73,True,MCTS-new-100,1,7,8.245918989181519
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__74,AlphaBeta-new-d3,MCTS-new-100,74,False,MCTS-new-100,-1,10,12.856641292572021
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__75,AlphaBeta-new-d3,MCTS-new-100,75,True,MCTS-new-100,1,6,7.946191787719727
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__76,AlphaBeta-new-d3,MCTS-new-100,76,False,MCTS-new-100,-1,30,50.49644374847412
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__77,AlphaBeta-new-d3,MCTS-new-100,77,True,AlphaBeta-new-d3,-1,13,16.926056623458862
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__78,AlphaBeta-new-d3,MCTS-new-100,78,False,MCTS-new-100,-1,10,11.310598373413086
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__79,AlphaBeta-new-d3,MCTS-new-100,79,True,MCTS-new-100,1,9,10.41191554069519
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__80,AlphaBeta-new-d3,MCTS-new-100,80,False,MCTS-new-100,-1,8,10.217565774917603
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__81,AlphaBeta-new-d3,MCTS-new-100,81,True,MCTS-new-100,1,6,8.129167795181274
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__82,AlphaBeta-new-d3,MCTS-new-100,82,False,MCTS-new-100,-1,20,29.281096935272217
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__83,AlphaBeta-new-d3,MCTS-new-100,83,True,MCTS-new-100,1,7,10.139539241790771
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__84,AlphaBeta-new-d3,MCTS-new-100,84,False,MCTS-new-100,-1,8,9.811128854751587
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__85,AlphaBeta-new-d3,MCTS-new-100,85,True,MCTS-new-100,1,13,16.831058979034424
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__86,AlphaBeta-new-d3,MCTS-new-100,86,False,AlphaBeta-new-d3,1,4,4.11269474029541
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__87,AlphaBeta-new-d3,MCTS-new-100,87,True,AlphaBeta-new-d3,-1,18,26.123891830444336
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__88,AlphaBeta-new-d3,MCTS-new-100,88,False,MCTS-new-100,-1,12,15.446096658706665
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__89,AlphaBeta-new-d3,MCTS-new-100,89,True,MCTS-new-100,1,9,10.443300485610962
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__90,AlphaBeta-new-d3,MCTS-new-100,90,False,MCTS-new-100,-1,44,82.41250348091125
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__91,AlphaBeta-new-d3,MCTS-new-100,91,True,AlphaBeta-new-d3,-1,10,15.841623783111572
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__92,AlphaBeta-new-d3,MCTS-new-100,92,False,MCTS-new-100,-1,14,19.008615016937256
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__93,AlphaBeta-new-d3,MCTS-new-100,93,True,MCTS-new-100,1,7,7.969454765319824
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__94,AlphaBeta-new-d3,MCTS-new-100,94,False,MCTS-new-100,-1,6,7.0677361488342285
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__95,AlphaBeta-new-d3,MCTS-new-100,95,True,AlphaBeta-new-d3,-1,25,42.214425802230835
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__96,AlphaBeta-new-d3,MCTS-new-100,96,False,MCTS-new-100,-1,8,10.384322881698608
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__97,AlphaBeta-new-d3,MCTS-new-100,97,True,AlphaBeta-new-d3,-1,8,11.566311359405518
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__98,AlphaBeta-new-d3,MCTS-new-100,98,False,MCTS-new-100,-1,6,6.244384288787842
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__99,AlphaBeta-new-d3,MCTS-new-100,99,True,MCTS-new-100,1,5,5.11798357963562
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__100,AlphaBeta-new-d3,MCTS-new-100,100,False,MCTS-new-100,-1,7,8.792619943618774
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__101,AlphaBeta-new-d3,MCTS-new-100,101,True,MCTS-new-100,1,25,42.172691822052
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__102,AlphaBeta-new-d3,MCTS-new-100,102,False,AlphaBeta-new-d3,1,11,14.055623769760132
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__103,AlphaBeta-new-d3,MCTS-new-100,103,True,MCTS-new-100,1,7,7.427745580673218
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__104,AlphaBeta-new-d3,MCTS-new-100,104,False,AlphaBeta-new-d3,1,8,9.925353765487671
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__105,AlphaBeta-new-d3,MCTS-new-100,105,True,MCTS-new-100,1,11,15.316211462020874
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__106,AlphaBeta-new-d3,MCTS-new-100,106,False,MCTS-new-100,-1,12,14.468794107437134
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__107,AlphaBeta-new-d3,MCTS-new-100,107,True,MCTS-new-100,1,25,38.84047508239746
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__108,AlphaBeta-new-d3,MCTS-new-100,108,False,MCTS-new-100,-1,26,44.43368744850159
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__109,AlphaBeta-new-d3,MCTS-new-100,109,True,MCTS-new-100,1,15,23.771815061569214
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__110,AlphaBeta-new-d3,MCTS-new-100,110,False,MCTS-new-100,-1,26,42.61845135688782
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__111,AlphaBeta-new-d3,MCTS-new-100,111,True,MCTS-new-100,1,9,10.520211935043335
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__112,AlphaBeta-new-d3,MCTS-new-100,112,False,AlphaBeta-new-d3,1,8,10.803316116333008
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__113,AlphaBeta-new-d3,MCTS-new-100,113,True,MCTS-new-100,1,9,11.897043943405151
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__114,AlphaBeta-new-d3,MCTS-new-100,114,False,AlphaBeta-new-d3,1,11,14.601659536361694
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__115,AlphaBeta-new-d3,MCTS-new-100,115,True,MCTS-new-100,1,7,7.987306118011475
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__116,AlphaBeta-new-d3,MCTS-new-100,116,False,MCTS-new-100,-1,6,6.037208080291748
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__117,AlphaBeta-new-d3,MCTS-new-100,117,True,AlphaBeta-new-d3,-1,7,8.799619674682617
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__118,AlphaBeta-new-d3,MCTS-new-100,118,False,MCTS-new-100,-1,14,20.29297184944153
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__119,AlphaBeta-new-d3,MCTS-new-100,119,True,AlphaBeta-new-d3,-1,10,15.746809959411621
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__120,AlphaBeta-new-d3,MCTS-new-100,120,False,MCTS-new-100,-1,12,14.595525741577148
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__121,AlphaBeta-new-d3,MCTS-new-100,121,True,MCTS-new-100,1,9,11.007619380950928
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__122,AlphaBeta-new-d3,MCTS-new-100,122,False,AlphaBeta-new-d3,1,8,9.486711978912354
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__123,AlphaBeta-new-d3,MCTS-new-100,123,True,MCTS-new-100,1,13,17.320377826690674
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__124,AlphaBeta-new-d3,MCTS-new-100,124,False,AlphaBeta-new-d3,1,15,21.16829776763916
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__125,AlphaBeta-new-d3,MCTS-new-100,125,True,MCTS-new-100,1,9,10.69507646560669
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__126,AlphaBeta-new-d3,MCTS-new-100,126,False,AlphaBeta-new-d3,1,15,20.523303985595703
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__127,AlphaBeta-new-d3,MCTS-new-100,127,True,AlphaBeta-new-d3,-1,16,26.265081644058228
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__128,AlphaBeta-new-d3,MCTS-new-100,128,False,MCTS-new-100,-1,8,9.123775243759155
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__129,AlphaBeta-new-d3,MCTS-new-100,129,True,AlphaBeta-new-d3,-1,28,54.05571460723877
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__130,AlphaBeta-new-d3,MCTS-new-100,130,False,MCTS-new-100,-1,12,15.573625326156616
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__131,AlphaBeta-new-d3,MCTS-new-100,131,True,AlphaBeta-new-d3,-1,10,14.867678880691528
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__132,AlphaBeta-new-d3,MCTS-new-100,132,False,MCTS-new-100,-1,8,10.066355228424072
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__133,AlphaBeta-new-d3,MCTS-new-100,133,True,MCTS-new-100,1,5,4.998745679855347
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__134,AlphaBeta-new-d3,MCTS-new-100,134,False,MCTS-new-100,-1,8,8.143051862716675
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__135,AlphaBeta-new-d3,MCTS-new-100,135,True,MCTS-new-100,1,6,7.161851644515991
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__136,AlphaBeta-new-d3,MCTS-new-100,136,False,AlphaBeta-new-d3,1,5,5.724360942840576
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__137,AlphaBeta-new-d3,MCTS-new-100,137,True,MCTS-new-100,1,11,14.422096729278564
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__138,AlphaBeta-new-d3,MCTS-new-100,138,False,MCTS-new-100,-1,8,9.68015193939209
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__139,AlphaBeta-new-d3,MCTS-new-100,139,True,MCTS-new-100,1,9,10.580163478851318
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__140,AlphaBeta-new-d3,MCTS-new-100,140,False,MCTS-new-100,-1,10,13.474952697753906
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__141,AlphaBeta-new-d3,MCTS-new-100,141,True,MCTS-new-100,1,5,4.7361602783203125
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__142,AlphaBeta-new-d3,MCTS-new-100,142,False,MCTS-new-100,-1,8,10.359426021575928
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__143,AlphaBeta-new-d3,MCTS-new-100,143,True,MCTS-new-100,1,7,7.146121978759766
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__144,AlphaBeta-new-d3,MCTS-new-100,144,False,AlphaBeta-new-d3,1,7,9.250244140625
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__145,AlphaBeta-new-d3,MCTS-new-100,145,True,MCTS-new-100,1,19,26.85236167907715
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__146,AlphaBeta-new-d3,MCTS-new-100,146,False,MCTS-new-100,-1,6,5.538113355636597
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__147,AlphaBeta-new-d3,MCTS-new-100,147,True,MCTS-new-100,1,5,5.569770097732544
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__148,AlphaBeta-new-d3,MCTS-new-100,148,False,MCTS-new-100,-1,10,12.589414596557617
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__149,AlphaBeta-new-d3,MCTS-new-100,149,True,draw,0,50,73.88332462310791
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__150,AlphaBeta-new-d3,MCTS-new-100,150,False,AlphaBeta-new-d3,1,6,7.392993688583374
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__151,AlphaBeta-new-d3,MCTS-new-100,151,True,MCTS-new-100,1,6,8.164190530776978
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__152,AlphaBeta-new-d3,MCTS-new-100,152,False,MCTS-new-100,-1,6,6.985166788101196
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__153,AlphaBeta-new-d3,MCTS-new-100,153,True,MCTS-new-100,1,5,3.949605941772461
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__154,AlphaBeta-new-d3,MCTS-new-100,154,False,MCTS-new-100,-1,8,8.711209774017334
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__155,AlphaBeta-new-d3,MCTS-new-100,155,True,MCTS-new-100,1,11,14.447303056716919
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__156,AlphaBeta-new-d3,MCTS-new-100,156,False,AlphaBeta-new-d3,1,11,13.046653270721436
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__157,AlphaBeta-new-d3,MCTS-new-100,157,True,AlphaBeta-new-d3,-1,18,25.45745038986206
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__158,AlphaBeta-new-d3,MCTS-new-100,158,False,MCTS-new-100,-1,18,24.267194032669067
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__159,AlphaBeta-new-d3,MCTS-new-100,159,True,MCTS-new-100,1,21,35.240156412124634
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__160,AlphaBeta-new-d3,MCTS-new-100,160,False,MCTS-new-100,-1,12,15.922659635543823
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__161,AlphaBeta-new-d3,MCTS-new-100,161,True,MCTS-new-100,1,15,21.140136003494263
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__162,AlphaBeta-new-d3,MCTS-new-100,162,False,MCTS-new-100,-1,10,13.361491918563843
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__163,AlphaBeta-new-d3,MCTS-new-100,163,True,AlphaBeta-new-d3,-1,7,9.535362720489502
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__164,AlphaBeta-new-d3,MCTS-new-100,164,False,MCTS-new-100,-1,6,7.1010072231292725
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__165,AlphaBeta-new-d3,MCTS-new-100,165,True,MCTS-new-100,1,7,8.771767616271973
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__166,AlphaBeta-new-d3,MCTS-new-100,166,False,MCTS-new-100,-1,6,7.180498361587524
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__167,AlphaBeta-new-d3,MCTS-new-100,167,True,MCTS-new-100,1,7,9.274847030639648
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__168,AlphaBeta-new-d3,MCTS-new-100,168,False,MCTS-new-100,-1,10,12.47550916671753
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__169,AlphaBeta-new-d3,MCTS-new-100,169,True,MCTS-new-100,1,11,14.789718389511108
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__170,AlphaBeta-new-d3,MCTS-new-100,170,False,AlphaBeta-new-d3,1,9,11.213334798812866
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__171,AlphaBeta-new-d3,MCTS-new-100,171,True,MCTS-new-100,1,40,72.62976813316345
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__172,AlphaBeta-new-d3,MCTS-new-100,172,False,MCTS-new-100,-1,8,9.199780225753784
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__173,AlphaBeta-new-d3,MCTS-new-100,173,True,MCTS-new-100,1,7,8.273174047470093
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__174,AlphaBeta-new-d3,MCTS-new-100,174,False,MCTS-new-100,-1,10,12.049099206924438
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__175,AlphaBeta-new-d3,MCTS-new-100,175,True,MCTS-new-100,1,7,8.86368703842163
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__176,AlphaBeta-new-d3,MCTS-new-100,176,False,MCTS-new-100,-1,48,90.09704923629761
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__177,AlphaBeta-new-d3,MCTS-new-100,177,True,MCTS-new-100,1,7,7.232482194900513
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__178,AlphaBeta-new-d3,MCTS-new-100,178,False,MCTS-new-100,-1,8,9.503596067428589
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__179,AlphaBeta-new-d3,MCTS-new-100,179,True,MCTS-new-100,1,7,7.719029903411865
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__180,AlphaBeta-new-d3,MCTS-new-100,180,False,MCTS-new-100,-1,4,3.825258255004883
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__181,AlphaBeta-new-d3,MCTS-new-100,181,True,MCTS-new-100,1,9,11.978253841400146
AlphaBeta-new-d3__VS__MCTS-new-100__GAME__182,AlphaBeta-new-d3,MCTS-new-100,182,False,MCTS-new-100,-1,26,44.853288888931274
